epoch [s], CPU usage [%], Clock [MHz], Tdie [C], Tgpu_edge [C], Tgpu_junc [C], Tsys [C], Power [W]
1598460477.207599472,99.800,3986.65996875,83.75,45,45,57,274.585
1598460478.535059846,99.300,3986.9957812499993,83.875,45,45,57,277.987
1598460479.758688138,99.900,3980.8966406249992,83.5,45,45,57,292.892
1598460481.140226052,99.900,3983.8477343749996,83.5,45,45,57,274.013
1598460482.481977685,99.900,3984.6820625,83.375,45,45,57,277.328
1598460483.772704428,99.900,3971.4753281249996,83.25,45,46,57,279.826
1598460485.053361137,99.700,3977.057734375001,83.25,45,45,58,271.767
1598460486.262033985,99.800,3975.4972812500005,83.25,45,45,58,281.922
1598460487.501514173,99.600,3993.363281249999,83.25,46,46,57,281.228
1598460488.777334906,99.400,3992.784062499999,83.125,45,45,57,281.795
1598460490.071956832,100.000,3983.082921875001,83.125,45,45,58,277.482
1598460491.315274867,99.800,3994.2565781249996,83.25,45,45,58,289.825
1598460492.623289165,99.900,3977.57759375,83.25,45,45,57,279.136
1598460493.890908559,99.800,3980.6417031249994,83.125,45,45,57,283.830
1598460495.211405293,99.900,3985.444453125002,83.125,45,45,57,271.831
1598460496.524082452,99.900,3979.4886718749995,83.25,45,45,57,276.858
1598460497.771508419,99.800,3990.9942968749983,83.25,45,45,58,294.480
1598460499.153320964,99.900,3989.844140624999,83.25,45,45,58,279.427
1598460500.418986759,100.000,3984.1900000000014,83.25,45,45,57,272.979
1598460501.710936647,99.900,3992.0108124999997,83.25,45,45,57,284.993
1598460503.019430465,99.800,3977.387265625002,83.25,45,45,58,274.325
1598460504.251341387,99.900,3975.0169062499995,83.5,45,45,58,277.280
1598460505.521693402,99.900,3975.5001250000005,83.5,45,45,58,280.582
1598460506.822518206,99.900,3982.341578124999,83.75,45,45,58,280.884
1598460508.069288179,99.800,3973.4519531249994,83.75,45,45,58,280.502
1598460509.362702664,98.000,3972.639828125001,84,45,45,58,272.760
1598460510.585610697,100.000,3971.7712968749997,83.875,45,45,58,288.702
1598460511.907277211,100.000,3972.068234375,83.875,45,45,58,269.901
1598460513.102512847,99.700,3975.5188749999998,84,45,46,58,283.206
1598460514.414431216,98.400,3978.832703125,84.25,45,46,58,296.234
1598460515.761173472,98.900,3973.599984375001,83.875,45,46,58,264.450
1598460517.015321053,98.900,3978.1613437500005,83.75,45,45,58,276.162
1598460518.265534023,99.500,3974.9140312499994,83.5,45,46,58,287.340
1598460519.520728810,99.800,3974.4317187500005,84.5,45,45,58,295.792
1598460520.878151320,99.600,3976.0944218750005,84.5,45,46,58,272.271
1598460522.189558657,99.700,3973.08559375,84.25,45,45,58,273.712
1598460523.451460482,99.700,3979.159796875001,84.25,45,45,58,272.912
1598460524.704383583,99.900,3974.987906250001,84.25,45,45,58,285.593
1598460525.948218412,99.800,3970.5389999999993,84.125,45,45,58,288.360
1598460527.212780929,99.800,3972.067468749999,84,45,45,58,272.560
1598460528.467936103,99.600,3970.7212187500004,83.5,46,46,58,280.186
1598460529.772153056,99.900,3972.1278906249995,83.375,45,45,58,277.367
1598460531.051298584,99.800,3972.9767968750007,83.25,45,45,58,293.748
1598460532.376870131,99.800,3972.2437343750007,83.25,45,45,58,276.274
1598460533.671967169,99.700,3972.3270937500006,82.5,45,46,58,266.790
1598460534.867748318,99.300,3975.684328125001,82.25,45,45,58,289.394
1598460536.098750297,99.400,3975.3823750000006,82.25,45,46,58,271.591
1598460537.375669738,99.900,3973.149921874999,82.25,46,46,58,282.423
1598460538.624277289,99.700,3980.119546875001,82.25,45,45,58,283.217
1598460539.890419366,100.000,3975.6004843749997,82.25,45,45,58,275.312
1598460541.097024480,99.900,3971.752468749999,83.375,46,46,58,288.216
1598460542.342237565,99.900,3971.4084531250005,83.75,45,46,58,278.814
1598460543.638649025,100.000,3972.898265625,83.75,45,46,58,272.553
1598460544.850023292,99.900,3975.603359375,83.75,45,45,58,285.925
1598460546.141416575,99.800,3971.4709062500006,84,45,45,58,273.837
1598460547.365821787,99.800,3972.3513125,84,45,45,58,282.867
1598460548.595742128,99.800,3970.4218593749997,84,45,46,58,287.071
1598460549.858019207,99.800,3977.5479218749997,84,45,46,58,279.248
1598460551.140612293,99.500,3977.7745000000004,83.75,45,45,58,281.397
1598460552.387865599,99.300,3975.662718750001,83.5,46,46,58,271.860
1598460553.615760829,99.900,3984.4151093749992,83.375,45,46,58,290.041
1598460554.884735548,99.900,3990.019390625001,83.375,45,46,58,272.503
1598460556.108758300,99.300,3987.8184687500025,83.25,45,46,58,293.706
1598460557.421710012,98.500,3974.831078124999,83.25,45,46,58,263.586
1598460558.693598606,99.500,3982.975281250001,83.125,45,45,58,284.859
1598460559.915995685,99.800,3992.0510781249995,83.25,46,46,58,285.401
1598460561.173814630,99.800,3981.2414687500004,83.25,45,45,58,279.141
1598460562.484995979,99.900,3981.665203125,83.25,45,45,58,270.983
1598460563.793486475,99.000,3979.7233437499995,83.375,45,46,58,284.804
1598460565.037752002,99.700,3972.8145625,83.375,46,46,58,286.911
1598460566.366827152,99.800,3970.8009999999995,83.25,45,46,58,280.604
1598460567.690717410,99.900,3976.551781249999,83.25,45,46,58,285.513
1598460569.003630335,99.900,3976.9563593750004,83.25,45,45,58,267.010
1598460570.279278718,99.500,3971.165671875,83.75,45,45,58,280.726
1598460571.616387499,100.000,3975.8744687500007,83.75,45,46,58,274.943
1598460572.833104866,99.600,3980.7889062499976,84,45,46,58,288.788
1598460574.136658382,99.700,3975.333593750001,84.125,45,45,58,271.293
1598460575.452763679,99.900,3975.0004843750007,84,45,46,58,280.391
1598460576.695214802,99.800,3972.8702187499994,84,46,46,58,292.742
1598460577.992666292,99.700,3974.7874062499986,84.125,45,45,58,266.070
1598460579.203278628,99.700,3973.1108749999994,84.125,45,45,58,283.562
1598460580.518193503,99.900,3974.93528125,84.125,46,46,58,277.031
1598460581.736556327,99.800,3974.6156875,84.125,45,45,58,287.949
1598460583.049466322,99.800,3972.2316093750005,84.125,45,45,58,281.074
1598460584.370035367,99.800,3976.5925937499997,84.125,45,46,58,278.182
1598460585.618573516,99.800,3981.6953437499997,84.25,45,46,58,275.382
1598460586.853957817,99.900,3974.9590000000017,84.25,45,46,58,285.553
1598460588.100170117,99.800,3973.9302499999994,84.375,46,46,58,272.774
1598460589.274287251,99.700,3971.6293281250005,84.5,45,46,58,286.395
1598460590.531647035,99.900,3982.8456250000004,84.5,45,46,58,292.831
1598460591.884456136,99.900,3978.8354062500007,84.5,46,46,58,281.271
1598460593.181862692,98.600,3997.815640625,85.125,45,46,58,265.440
1598460594.444609384,98.500,3991.7856874999998,85.25,45,46,58,279.611
1598460595.662482817,98.700,3976.8646093750003,85.25,46,46,58,291.736
1598460596.964228374,99.900,3978.9111406249986,85.25,46,46,58,271.445
1598460598.233959144,99.900,3977.8814062499996,85.125,46,46,58,273.220
1598460599.489700244,99.200,3980.4483125000006,85.125,46,46,58,280.507
1598460600.654414759,99.000,3985.274750000001,85.625,45,46,58,279.086
1598460601.846407052,98.600,3988.5846562499983,86,45,45,58,281.878
1598460603.046409678,99.600,3984.8932031249997,86,46,46,58,275.560
1598460604.274391261,99.900,3979.2870937500006,86,45,46,59,294.365
1598460605.581903005,99.800,3970.8942031249994,85.75,46,46,59,284.378
1598460606.904533606,99.900,3979.9669531250006,85.5,45,46,58,267.153
1598460608.170396016,99.900,3979.301124999999,85.5,46,46,58,293.958
1598460609.495618214,99.900,3974.259999999999,85.75,45,46,58,280.789
1598460610.871342811,99.000,3973.3811562499995,86,45,46,58,266.618
1598460612.139929974,99.800,3980.2265625000005,86,46,46,59,280.522
1598460613.435112202,99.900,3974.6290937500003,86,46,46,59,276.717
1598460614.721330431,99.900,3977.8211562500005,86,45,46,58,289.299
1598460616.040014003,99.800,3978.1487968749993,86,46,46,58,269.443
1598460617.267361199,99.900,3972.9771406250006,86,45,46,59,288.127
1598460618.553027674,99.900,3980.845484374999,86,45,46,59,282.243
1598460619.769239596,99.800,3974.5535312499997,86,45,46,58,278.558
1598460621.048047688,99.800,3976.3532656250004,86,45,45,58,297.988
1598460622.424661558,99.800,3980.85890625,86,45,45,58,260.736
1598460623.671022868,99.900,3977.1366875,86,46,46,58,282.398
1598460624.939757151,99.800,3980.9354843749998,86,45,46,59,271.885
1598460626.175579485,99.900,3976.9413125,86,45,45,59,294.072
1598460627.430035073,99.900,3977.474703125001,86,46,46,58,266.502
1598460628.652361281,99.800,3982.647359374999,86,46,46,58,295.041
1598460629.942357999,100.000,3981.477906250001,86,45,46,58,275.644
1598460631.225514791,99.900,3977.0785000000005,86,45,46,58,272.541
1598460632.520743100,99.800,3973.1568281249993,86,46,46,58,277.353
1598460633.715315130,100.000,3979.5894062500006,86,46,46,58,283.141
1598460634.943924048,99.800,3971.5639218750002,86,45,46,59,277.341
1598460636.117942812,99.800,3974.1845468750003,85.875,45,45,59,296.203
1598460637.411587563,99.800,3975.7533906250014,85.875,45,45,59,272.710
1598460638.738371090,99.900,3979.508812500001,85.875,46,46,59,276.665
1598460640.009777901,99.800,3973.096406250001,85.875,46,46,59,294.637
1598460641.369302215,99.800,3974.052749999999,85.875,45,45,59,267.958
1598460642.639706511,99.800,3972.5548593750004,85.875,45,46,58,290.700
1598460643.955557447,99.900,3970.9039999999995,85.875,46,46,58,263.003
1598460645.241193384,99.800,3970.4471875000004,85.75,45,46,59,291.619
1598460646.511637571,99.900,3973.59,85.75,45,46,59,272.394
1598460647.800891960,99.600,3973.7439218749996,85.625,45,46,59,286.669
1598460649.061892226,99.800,3973.836656249998,85.625,45,45,59,279.770
1598460650.310710139,99.900,3972.1238125000004,85.5,45,46,59,291.468
1598460651.630760555,99.800,3973.3005468750002,85.5,46,46,59,264.913
1598460652.904534068,99.700,3971.8367187500003,85.5,45,46,59,277.633
1598460654.177984532,99.900,3972.4888125000007,84.25,46,46,59,285.389
1598460655.492725550,97.600,4015.3875,84.25,46,46,59,275.495
1598460656.579628692,8.900,3009.8386562500004,82.625,45,46,59,92.917
1598460657.636920996,0,2760.533968750001,81,45,46,60,46.779
1598460658.687969721,0,2676.1321249999996,79.375,46,46,60,50.837
1598460659.737411593,0,2622.2965624999997,77.625,45,46,60,50.291
1598460660.787673927,.100,2551.0591093750004,76,45,46,60,50.795
1598460662.007018652,.300,2525.6261250000002,74.125,45,46,59,48.043
1598460663.057948005,0,2501.8117031250003,72.5,46,46,59,50.067
1598460664.118023601,0,2514.6666249999994,70.875,45,45,59,49.154
1598460665.177566537,0,2466.26384375,69.125,46,46,59,49.436
1598460666.228439298,.400,2435.5892968749995,67.5,46,46,58,48.682
1598460667.408352282,.100,2427.3633437499993,65.625,45,46,58,44.547
1598460668.467745774,.100,2308.9109531250006,64,45,46,58,47.967
1598460669.537998573,0,2199.7763906250007,62.375,46,46,58,43.729
1598460670.588550305,.100,2190.837875000001,60.75,46,46,58,43.814
1598460671.648403737,0,2180.241265625,59.125,46,46,58,44.127
1598460672.856104942,.400,2199.721953125,57.125,46,46,58,43.965
1598460673.908084608,0,2174.0033124999995,55.5,46,46,58,45.824
1598460674.959088893,.100,2199.88828125,53.875,46,46,57,45.740
1598460676.028467380,0,2199.721328125,52.25,45,46,57,43.165
1598460677.078689328,.300,2199.9005156249996,50.5,45,46,58,43.541
1598460678.258253629,.100,2187.6255625,48.75,45,46,58,43.915
1598460679.308800205,0,2187.460578125,47.125,45,46,57,45.933
1598460680.368739169,0,2195.4349999999995,46.25,46,46,57,45.807
1598460681.418585829,0,2186.86390625,46.25,46,46,57,46.848
1598460682.479099981,0,2185.7612343749997,45.875,46,46,57,45.935
1598460683.695050552,.400,2187.551515625,45.75,46,46,57,44.658
1598460684.748478567,0,2199.7767187499994,45.5,46,46,57,46.346
1598460685.799119780,.100,2199.9069375,45.5,46,46,57,45.679
1598460686.858503276,0,2199.808328125,45.5,45,45,57,45.114
1598460687.908483224,.100,2187.406718749999,45.375,46,46,57,47.060
1598460688.978660081,0,2199.765796875001,45.25,46,46,57,45.369
1598460690.028625514,.100,2199.6929531249993,45.25,45,46,57,45.859
1598460691.088501609,0,2185.6775468750006,45.125,46,46,57,44.809
1598460692.138654944,.100,2199.8912812500002,45,45,46,57,45.767
1598460693.198420612,0,2199.8248281249994,45,45,45,57,45.907
1598460694.408908470,.300,2199.876140625,44.75,45,46,56,43.185
1598460695.478846050,0,2199.8062968749996,44.75,45,45,56,45.210
1598460696.538750559,.100,2192.8653749999994,44.75,46,46,56,46.313
1598460697.598535932,0,2194.817578125,44.75,46,46,56,44.157
1598460698.658498335,.200,2192.6081874999995,44.5,46,46,56,45.808
1598460699.837897798,.100,2187.3962187499997,44.5,46,46,56,42.873
1598460700.898604762,.100,2199.8520468749994,44.5,45,46,56,45.551
1598460701.958613339,0,2199.8903750000004,44.5,46,46,56,45.753
1598460703.008362450,.100,2199.883375,44.25,46,46,56,42.577
1598460704.068223532,0,2199.826656250001,44.125,45,46,56,42.276
1598460705.275089163,.300,2199.8966093749996,44,46,46,56,43.052
1598460706.328838522,0,2199.7407812500005,44,46,46,56,45.333
1598460707.378681613,.100,2199.8909687499995,44,45,46,56,44.934
1598460708.438608122,0,2199.8282812500006,44,45,46,56,44.766
1598460709.488600409,.200,2199.882828125,44,46,46,56,45.043
1598460710.669280929,.100,2199.8893124999995,44,46,46,56,43.027
1598460711.718679576,.100,2199.8714531250002,44,46,46,56,45.189
1598460712.788735778,0,2199.732796875001,44,45,45,56,44.899
1598460713.839113116,0,2199.8754843750007,44,46,46,55,45.138
1598460714.898789619,0,2199.7692968750007,43.75,45,46,55,42.300
1598460715.948843683,.100,2199.880062499999,43.875,46,46,55,45.469
1598460717.008918124,0,2199.8670781250003,43.75,46,46,55,45.277
1598460718.058707280,.100,2199.3888593749994,43.75,45,45,55,44.698
1598460719.119041739,0,2199.8473437499997,43.5,46,46,55,42.945
1598460720.169021488,.200,2199.7591249999996,43.5,46,46,55,42.721
1598460721.351677201,.100,2190.3057968749995,43.5,45,46,55,42.064
1598460722.408471719,.100,2187.2853906250007,43.5,46,46,55,45.697
1598460723.478517315,0,2187.367625,43.375,45,46,55,41.857
1598460724.528745818,.100,2199.8913125000004,43.375,46,46,55,44.073
1598460725.598238455,0,2199.8948437499994,43.25,46,46,55,43.544
1598460726.815961351,.500,2199.8488281249984,43.125,46,46,55,42.612
1598460727.868884133,0,2199.7099843749993,43.125,46,46,55,42.153
1598460728.928484437,.100,2199.878859375,43.125,46,46,55,44.026
1598460729.988544365,0,2199.7517968750003,43.125,45,46,55,43.501
1598460731.038757195,.100,2190.491125,43,46,46,54,44.044
1598460732.098443615,0,2199.855593749999,43,45,46,54,43.610
1598460733.148373939,.100,2199.809859375,43,46,46,55,42.381
1598460734.208595060,0,2199.8004374999996,42.875,45,46,55,44.817
1598460735.258510371,.100,2199.875453125,43,46,46,54,45.246
1598460736.318831180,0,2182.377328124999,42.75,46,46,54,44.114
1598460737.537723287,.300,2199.8373125,42.75,45,46,54,43.363
1598460738.598313207,0,2187.3846093750003,42.75,46,46,54,44.449
1598460739.648076642,.100,2199.8185000000003,42.75,45,46,54,44.338
1598460740.708703477,0,2199.8704843749997,42.75,46,46,54,44.092
1598460741.768247292,.200,2199.851062499999,42.5,46,46,54,41.886
1598460742.949789809,.100,2199.8683593750006,42.5,45,46,54,41.616
1598460743.998445044,.100,2199.8309999999997,42.5,46,46,54,44.366
1598460745.068411442,0,2199.873156250001,42.5,46,46,54,41.721
1598460746.129304283,.100,2199.8827343749995,42.5,46,46,54,47.126
1598460747.188776976,0,2199.7189062499992,42.5,46,46,54,44.217
1598460748.241857119,0,2199.842234375,42.5,46,46,54,44.947
1598460749.298502354,0,2199.8652343749995,42.5,45,46,54,43.317
1598460750.348838246,.100,2199.896453125001,42.375,46,46,53,42.018
1598460751.409414703,0,2199.8741406249997,42.375,46,46,53,44.139
1598460752.457950256,.100,2199.877046875,42.25,46,46,53,44.463
1598460753.518300108,0,2199.8895781250008,42.25,45,46,53,42.851
1598460754.578882249,.100,2199.897171875,42.25,46,46,53,45.762
1598460755.638568171,0,2187.392671874999,42.25,45,46,53,43.886
1598460756.698605079,.100,2190.6455781249997,42.25,46,46,53,44.106
1598460757.758501937,.100,2199.8376093750007,42.25,45,46,53,42.158
1598460758.964103084,.200,2199.8934843750003,42.125,46,46,53,42.690
1598460760.018505582,0,2199.740578125,42,46,46,53,42.688
1598460761.078491742,.100,2199.8677031249986,42.125,46,46,53,44.317
1598460762.148765601,0,2199.862734375,42.25,46,46,53,43.997
1598460763.198740948,.100,2199.8919687499997,42,46,46,53,44.566
1598460764.268718169,0,2199.8158750000002,42,46,46,53,43.826
1598460765.328795747,.100,2199.87415625,42.125,45,45,53,45.297
1598460766.388152985,0,2199.859656250001,42,46,46,53,45.190
1598460767.438679369,.100,2199.864125,42.125,46,46,53,44.136
1598460768.498388958,0,2199.8336406249996,42,45,46,53,41.508
1598460769.715796928,.100,2199.807875,41.875,45,46,53,42.893
1598460770.768036558,.100,2199.8729843749998,41.875,46,46,53,41.547
1598460771.828236675,.100,2182.3105312499993,41.875,45,45,53,44.816
1598460772.898460467,0,2182.7822968749997,41.875,45,46,53,41.559
1598460773.958142211,.200,2182.8979843750003,41.875,45,46,52,44.200
1598460775.140580453,0,2199.87315625,41.75,45,46,52,42.972
1598460776.188331844,.100,2199.808375,41.5,45,45,52,41.995
1598460777.258921525,0,2199.8105624999994,41.5,45,45,52,42.258
1598460778.318808707,.100,2199.8774062500006,41.75,45,46,52,44.590
1598460779.378551763,0,2199.7074531250005,42,45,46,52,44.114
1598460780.587190949,.300,2199.8484062499997,41.625,45,46,52,42.254
1598460781.648643548,0,2199.6871875,41.625,45,46,52,44.265
1598460782.698544268,.100,2199.8871562499994,41.75,45,46,52,44.836
1598460783.758777229,0,2199.7794375,41.5,46,46,52,43.930
1598460784.818592517,.100,2199.8629687499997,41.5,46,46,52,44.424
1598460785.888618025,0,2199.759718749999,41.5,46,46,52,44.477
1598460786.938843205,.100,2199.728515625,41.625,46,46,52,47.709
1598460788.008512370,0,2199.7387656250007,41.5,45,46,52,44.202
1598460789.058555086,.100,2199.8878906250006,41.25,46,46,52,41.490
1598460790.118550967,0,2199.8229687499997,41.375,45,45,52,43.330
1598460791.327967147,.300,2199.8215000000005,41.25,45,45,52,42.358
1598460792.389165340,0,2199.822265625,41.25,46,46,52,43.584
1598460793.438653519,.100,2199.8330937500004,41.25,45,45,52,41.306
1598460794.498622364,0,2199.7362656249998,41.25,45,46,52,44.009
1598460795.547943814,.400,2199.88759375,41.25,46,46,51,44.937
